timestamp,remote_addr,request_method,request,response_status,body_bytes_sent,request_time,host,upstream_status,upstream_response_time,upstream_cache_status,http_x_forwarded_for,http_referrer,http_user_agent
2026-07-08T05:29:22+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%5Cwindows%5Cwin.ini&st=40&type_id=229 HTTP/2.0,200,2535,0.233,personweb.kku.ac.th,200,0.233,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:23+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%5Cwindows%5Cwin.ini%00.&type_id=229 HTTP/2.0,200,2535,0.236,personweb.kku.ac.th,200,0.237,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:24+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%5Cwindows%5Cwin.ini&type_id=229 HTTP/2.0,200,2535,0.376,personweb.kku.ac.th,200,0.376,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:25+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=%5Cwindows%5Cwin.ini%00. HTTP/2.0,200,2530,0.069,personweb.kku.ac.th,200,0.069,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:27+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=%5Cwindows%5Cwin.ini HTTP/2.0,200,2530,1.419,personweb.kku.ac.th,200,1.419,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:28+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=c%3A%2Fwinnt%2Fwin.ini%00.&st=40&type_id=229 HTTP/2.0,200,2538,0.231,personweb.kku.ac.th,200,0.230,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:29+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=file%3A%2Fc%3A%2Fwinnt%2Fwin.ini&st=40&type_id=229 HTTP/2.0,200,2540,0.083,personweb.kku.ac.th,200,0.083,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:30+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=c%3A%2Fwinnt%2Fwin.ini&st=40&type_id=229 HTTP/2.0,200,2535,0.03,personweb.kku.ac.th,200,0.030,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:31+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=c%3A%2Fwinnt%2Fwin.ini%00.&type_id=229 HTTP/2.0,200,2535,0.075,personweb.kku.ac.th,200,0.075,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:32+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=c%3A%2Fwinnt%2Fwin.ini&type_id=229 HTTP/2.0,200,2535,0.073,personweb.kku.ac.th,200,0.073,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:33+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=c%3A%2Fwinnt%2Fwin.ini%00. HTTP/2.0,200,2530,0.026,personweb.kku.ac.th,200,0.026,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:34+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=c%3A%2Fwinnt%2Fwin.ini HTTP/2.0,200,2530,0.08,personweb.kku.ac.th,200,0.080,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:35+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................%00.&st=40&type_id=229 HTTP/2.0,200,2554,0.281,personweb.kku.ac.th,200,0.281,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:36+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=file%3A%2F%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................&st=40&type_id=229 HTTP/2.0,200,2555,0.019,personweb.kku.ac.th,200,0.019,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:37+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................&st=40&type_id=229 HTTP/2.0,200,2551,0.071,personweb.kku.ac.th,200,0.071,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:38+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................%00.&type_id=229 HTTP/2.0,200,2535,0.224,personweb.kku.ac.th,200,0.224,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:39+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................&type_id=229 HTTP/2.0,200,2535,0.281,personweb.kku.ac.th,200,0.281,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:40+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................%00. HTTP/2.0,200,2530,0.491,personweb.kku.ac.th,200,0.491,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:41+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=%2Fwinnt%2Fwin.ini............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................ HTTP/2.0,200,2530,0.44,personweb.kku.ac.th,200,0.440,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:42+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%5Cwinnt%5Cwin.ini%00.&st=40&type_id=229 HTTP/2.0,200,2536,0.236,personweb.kku.ac.th,200,0.236,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:43+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=file%3A%2F%5Cwinnt%5Cwin.ini&st=40&type_id=229 HTTP/2.0,200,2539,0.079,personweb.kku.ac.th,200,0.080,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:44+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=%5Cwinnt%5Cwin.ini&st=40&type_id=229 HTTP/2.0,200,2534,0.091,personweb.kku.ac.th,200,0.092,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:45+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%5Cwinnt%5Cwin.ini%00.&type_id=229 HTTP/2.0,200,2535,0.016,personweb.kku.ac.th,200,0.016,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:46+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=%5Cwinnt%5Cwin.ini&type_id=229 HTTP/2.0,200,2535,0.296,personweb.kku.ac.th,200,0.297,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:47+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=%5Cwinnt%5Cwin.ini%00. HTTP/2.0,200,2530,0.023,personweb.kku.ac.th,200,0.023,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:48+07:00,146.6.161.97,GET,GET /e-administration/SearchForm.php?text_name=scnr_engine_name&st=40&type_id=%5Cwinnt%5Cwin.ini HTTP/2.0,200,2530,0.017,personweb.kku.ac.th,200,0.017,MISS,,,UT-Dorkbot/1.3
2026-07-08T05:29:49+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2546,0.292,personweb.kku.ac.th,200,0.292,,,,UT-Dorkbot/1.3
2026-07-08T05:29:50+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2549,0.018,personweb.kku.ac.th,200,0.019,,,,UT-Dorkbot/1.3
2026-07-08T05:29:51+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2544,0.082,personweb.kku.ac.th,200,0.082,,,,UT-Dorkbot/1.3
2026-07-08T05:29:52+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2535,0.236,personweb.kku.ac.th,200,0.236,,,,UT-Dorkbot/1.3
2026-07-08T05:29:53+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2537,0.088,personweb.kku.ac.th,200,0.088,,,,UT-Dorkbot/1.3
2026-07-08T05:29:54+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2532,0.29,personweb.kku.ac.th,200,0.289,,,,UT-Dorkbot/1.3
2026-07-08T05:29:56+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2535,1.281,personweb.kku.ac.th,200,1.281,,,,UT-Dorkbot/1.3
2026-07-08T05:29:56+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2535,0.018,personweb.kku.ac.th,200,0.017,,,,UT-Dorkbot/1.3
2026-07-08T05:29:58+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2530,0.067,personweb.kku.ac.th,200,0.067,,,,UT-Dorkbot/1.3
2026-07-08T05:29:59+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2530,0.079,personweb.kku.ac.th,200,0.079,,,,UT-Dorkbot/1.3
2026-07-08T05:30:00+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2564,0.229,personweb.kku.ac.th,200,0.229,,,,UT-Dorkbot/1.3
2026-07-08T05:30:01+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2565,0.447,personweb.kku.ac.th,200,0.447,,,,UT-Dorkbot/1.3
2026-07-08T05:30:02+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2560,0.886,personweb.kku.ac.th,200,0.887,,,,UT-Dorkbot/1.3
2026-07-08T05:30:03+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2552,0.278,personweb.kku.ac.th,200,0.278,,,,UT-Dorkbot/1.3
2026-07-08T05:30:04+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2553,0.227,personweb.kku.ac.th,200,0.227,,,,UT-Dorkbot/1.3
2026-07-08T05:30:06+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2549,0.903,personweb.kku.ac.th,200,0.903,,,,UT-Dorkbot/1.3
2026-07-08T05:30:06+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2535,0.222,personweb.kku.ac.th,200,0.222,,,,UT-Dorkbot/1.3
2026-07-08T05:30:07+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2535,0.071,personweb.kku.ac.th,200,0.071,,,,UT-Dorkbot/1.3
2026-07-08T05:30:08+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2530,0.018,personweb.kku.ac.th,200,0.018,,,,UT-Dorkbot/1.3
2026-07-08T05:30:11+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2530,1.619,personweb.kku.ac.th,200,1.618,,,,UT-Dorkbot/1.3
2026-07-08T05:30:11+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2545,0.017,personweb.kku.ac.th,200,0.017,,,,UT-Dorkbot/1.3
2026-07-08T05:30:12+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2548,0.034,personweb.kku.ac.th,200,0.034,,,,UT-Dorkbot/1.3
2026-07-08T05:30:13+07:00,146.6.161.97,POST,POST /e-administration/SearchForm.php HTTP/2.0,200,2542,0.08,personweb.kku.ac.th,200,0.081,,,,UT-Dorkbot/1.3
